114	NM_001197	chr22	+	43506756	43525718	43520028	43525311	5	43506756,43520021,43523702,43524501,43525218,	43506809,43520189,43523801,43524631,43525718,	0	BIK	cmpl	cmpl	-1,0,2,2,0,
90	NM_015241	chr22	-	18270415	18507325	18273497	18389578	32	18270415,18273763,18273967,18291609,18293468,18299455,18300076,18304192,18304795,18305712,18310409,18314619,18324587,18347664,18348689,18354602,18368643,18369935,18370088,18371799,18374250,18376573,18378049,18379011,18379489,18382213,18383607,18384643,18385396,18387397,18389314,18507046,	18273682,18273837,18274067,18291703,18293579,18299550,18301895,18304275,18304936,18305826,18310547,18314873,18324783,18347752,18348778,18354789,18368817,18369998,18370201,18371996,18374398,18376670,18378176,18379127,18379747,18382314,18383763,18384745,18385513,18387605,18389652,18507325,	0	MICAL3	cmpl	cmpl	1,2,1,0,0,1,0,1,1,1,1,2,1,0,1,0,0,0,1,2,1,0,2,0,0,1,1,1,1,0,0,-1,
807	NM_172002	chr22	+	29138042	29153496	29138083	29153157	6	29138042,29139869,29140602,29141851,29147228,29153065,	29138319,29139966,29140692,29141996,29147276,29153496,	0	HSCB	cmpl	cmpl	0,2,0,0,1,1,
883	NM_020243	chr22	+	39077953	39080766	39077983	39079846	4	39077953,39078327,39078883,39079771,	39078100,39078446,39079001,39080766,	0	TOMM22	cmpl	cmpl	0,0,2,0,
880	NM_152221	chr22	-	38686696	38713413	38689292	38710162	11	38686696,38689260,38690114,38690347,38694790,38695899,38696728,38698865,38699142,38710086,38713164,	38687944,38689325,38690254,38690540,38694939,38696070,38696957,38699014,38699253,38710174,38713413,	0	CSNK1E	cmpl	cmpl	-1,0,1,0,1,1,0,1,1,0,-1,
14	NM_013236	chr22	+	46067677	46241187	46067943	46239551	12	46067677,46085591,46088875,46096161,46098568,46114292,46125304,46134610,46136248,46202838,46238870,46239548,	46068059,46085783,46088958,46096258,46098727,46114373,46125470,46134719,46136418,46202902,46239058,46241187,	0	ATXN10	cmpl	cmpl	0,2,2,1,2,2,2,0,1,0,1,0,
833	NM_006605	chr22	-	32586421	32589466	32586758	32589261	2	32586421,32588888,	32587339,32589466,	0	RFPL2	cmpl	cmpl	1,0,
885	NM_004900	chr22	+	39378404	39388783	39378458	39388450	8	39378404,39380079,39381816,39382302,39385461,39387336,39388038,39388435,	39378475,39380236,39382096,39382417,39385615,39387631,39388154,39388783,	0	APOBEC3B	cmpl	cmpl	0,2,0,1,2,0,1,0,
878	NM_012407	chr22	+	38453261	38471708	38453816	38471139	13	38453261,38453759,38455240,38461008,38463710,38465039,38466844,38467688,38468483,38469006,38469779,38470313,38470870,	38453594,38453857,38455352,38461137,38463777,38465129,38466898,38467751,38468617,38469099,38469830,38470458,38471708,	0	PICK1	cmpl	cmpl	-1,0,2,0,0,1,1,1,1,0,0,0,1,
971	NM_001159286	chr22	-	50683612	50689834	50683935	50689461	19	50683612,50684103,50684338,50684726,50685107,50685303,50686120,50686318,50686653,50686794,50687090,50687531,50687756,50688063,50688288,50688491,50688855,50689199,50689402,	50683959,50684256,50684521,50684805,50685164,50685395,50686205,50686574,50686721,50686901,50687180,50687597,50687883,50688132,50688393,50688589,50688952,50689334,50689834,	0	HDAC10	cmpl	cmpl	0,0,0,2,2,0,2,1,2,0,0,0,2,2,2,0,2,2,0,
971	NM_032019	chr22	-	50683612	50689834	50683935	50689461	20	50683612,50684103,50684338,50684726,50685107,50685303,50686120,50686318,50686653,50686794,50687090,50687259,50687531,50687756,50688063,50688288,50688491,50688855,50689199,50689402,	50683959,50684256,50684521,50684805,50685164,50685395,50686205,50686574,50686721,50686901,50687180,50687319,50687597,50687883,50688132,50688393,50688589,50688952,50689334,50689834,	0	HDAC10	cmpl	cmpl	0,0,0,2,2,0,2,1,2,0,0,0,0,2,2,2,0,2,2,0,
735	NM_000407	chr22	+	19711065	19712297	19711092	19711987	2	19711065,19711376,	19711102,19712297,	0	GP1BB	cmpl	cmpl	0,1,
93	NM_004782	chr22	+	21213291	21245501	21213398	21242124	5	21213291,21224624,21235336,21237758,21241966,	21213635,21224821,21235422,21237857,21245501,	0	SNAP29	cmpl	cmpl	0,0,2,1,1,
913	NM_001171661	chr22	-	43013845	43042995	43015778	43032804	10	43013845,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43042646,43042891,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43042707,43042995,	0	CYB5R3	cmpl	cmpl	1,0,1,1,0,1,0,0,-1,-1,
113	NM_005650	chr22	-	42556018	42611445	42564658	42611311	5	42556018,42564614,42565852,42575614,42605656,	42557364,42564742,42565902,42575708,42611445,	0	TCF20	cmpl	cmpl	-1,0,1,0,0,
100	NM_001145418	chr22	-	28374001	29075853	28378208	29075711	23	28374001,28381236,28385865,28386776,28388574,28389274,28392122,28394527,28397361,28410235,28426213,28490067,28492177,28494902,28497158,28501266,28503049,28559079,28692185,28693567,28702483,29025539,29075609,	28379839,28381344,28385995,28386800,28388651,28389506,28392247,28395248,28397541,28410380,28426354,28490233,28492396,28495032,28497268,28501790,28504391,28559587,28692316,28693840,28702631,29025818,29075853,	0	TTC28	cmpl	cmpl	1,1,0,0,1,0,1,0,0,2,2,1,1,0,1,2,1,0,1,1,0,0,0,
12	NM_000343	chr22	+	32439018	32509011	32439268	32506200	15	32439018,32445929,32462921,32463953,32464482,32477852,32479060,32480425,32480886,32482206,32487598,32495169,32498008,32500772,32505976,	32439403,32446001,32463026,32464013,32464587,32477958,32479141,32480646,32481022,32482314,32487749,32495338,32498224,32500878,32509011,	0	SLC5A1	cmpl	cmpl	0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,
913	NM_001129819	chr22	-	43013845	43042995	43015778	43032804	9	43013845,43019794,43023309,43023610,43024157,43026887,43027383,43032720,43042646,	43015951,43019894,43023395,43023694,43024287,43026994,43027456,43032852,43042995,	0	CYB5R3	cmpl	cmpl	1,0,1,1,0,1,0,0,-1,
753	NM_148176	chr22	+	22020272	22052202	22020388	22051192	21	22020272,22024201,22024854,22025285,22026618,22029352,22035587,22036725,22037470,22039041,22040771,22041180,22041931,22042361,22043020,22048104,22048881,22049043,22049225,22049686,22051173,	22020420,22024251,22024900,22025348,22026670,22029404,22035679,22036815,22037546,22039202,22040847,22041287,22042021,22042395,22043138,22048161,22048954,22049106,22049359,22049785,22052202,	0	PPIL2	cmpl	cmpl	0,2,1,2,2,0,1,0,0,1,0,1,0,0,1,2,2,0,0,2,2,
753	NM_148175	chr22	+	22020272	22052202	22020388	22049779	21	22020272,22024201,22024854,22025285,22026618,22029352,22035587,22036725,22037470,22039041,22040771,22041180,22041931,22042361,22043020,22048104,22048881,22049043,22049225,22049682,22051035,	22020420,22024251,22024900,22025348,22026670,22029404,22035679,22036815,22037546,22039202,22040847,22041287,22042021,22042395,22043138,22048161,22048954,22049106,22049359,22049785,22052202,	0	PPIL2	cmpl	cmpl	0,2,1,2,2,0,1,0,0,1,0,1,0,0,1,2,2,0,0,2,-1,
789	NM_020437	chr22	+	26825279	26840978	26829581	26839172	4	26825279,26829357,26838424,26839062,	26825452,26830467,26838538,26840978,	0	ASPHD2	cmpl	cmpl	-1,0,1,1,
100	NM_145862	chr22	-	29083730	29137822	29083884	29130709	14	29083730,29085122,29090019,29091114,29091697,29095825,29099492,29105993,29107896,29115382,29120964,29121230,29130390,29137756,	29083974,29085203,29090105,29091230,29091861,29095925,29099554,29106047,29108005,29115473,29121112,29121355,29130715,29137822,	0	CHEK2	cmpl	cmpl	0,0,1,2,0,2,0,0,2,1,0,1,0,-1,
107	NM_001082576	chr22	-	36134782	36236630	36140251	36236265	13	36134782,36141969,36142519,36152151,36155934,36157248,36157461,36161469,36164303,36174071,36177646,36205826,36236238,	36140296,36142042,36142608,36152191,36156067,36157341,36157515,36161530,36164396,36174125,36177790,36206051,36236630,	0	RBFOX2	cmpl	cmpl	0,2,0,2,1,1,1,0,0,0,0,0,0,
739	NM_023004	chr22	-	20228937	20255816	20229233	20255615	2	20228937,20255593,	20230633,20255816,	0	RTN4R	cmpl	cmpl	1,0,
886	NM_021822	chr22	+	39473009	39483748	39473366	39483426	8	39473009,39474936,39476937,39477475,39479735,39482283,39483015,39483411,	39473383,39475090,39477232,39477590,39479889,39482572,39483131,39483748,	0	APOBEC3G	cmpl	cmpl	0,2,0,1,2,0,1,0,
748	NM_004173	chr22	-	21383006	21386847	21383343	21386101	5	21383006,21383624,21383999,21385119,21386819,	21383519,21383733,21384640,21386141,21386847,	0	SLC7A4	cmpl	cmpl	1,0,1,0,-1,
103	NM_001164502	chr22	-	31835344	31885874	31835865	31884704	17	31835344,31836689,31837759,31838947,31840591,31843411,31844138,31845333,31846274,31850165,31851121,31851837,31854460,31864160,31867829,31884608,31885679,	31836107,31836854,31838104,31839080,31840676,31843554,31844218,31845517,31846346,31850362,31851301,31851973,31854636,31864288,31867903,31884731,31885874,	0	EIF4ENIF1	cmpl	cmpl	1,1,1,0,2,0,1,0,0,1,1,0,1,2,0,0,-1,
866	NM_012473	chr22	-	36863092	36877687	36863850	36876884	4	36863092,36872779,36876621,36877610,	36863964,36872903,36876884,36877687,	0	TXN2	cmpl	cmpl	0,2,0,-1,
768	NM_013378	chr22	-	24094929	24096630	24095062	24096550	2	24094929,24096501,	24095385,24096630,	0	VPREB3	cmpl	cmpl	1,0,
751	NM_015094	chr22	+	21771692	21805750	21797120	21801032	3	21771692,21797047,21799210,	21771849,21797146,21805750,	0	HIC2	cmpl	cmpl	-1,0,2,
116	NM_148674	chr22	-	45739944	45809500	45740436	45809448	25	45739944,45741339,45745608,45748330,45749857,45750838,45754576,45755684,45757718,45758764,45765833,45767350,45768034,45779346,45782746,45785591,45789513,45790564,45792225,45794974,45798212,45802340,45802633,45804590,45809339,	45740538,45741450,45745678,45748482,45750012,45750995,45754675,45755838,45757864,45758906,45765940,45767467,45768172,45779493,45782926,45785777,45789721,45790647,45792366,45795233,45798451,45802544,45802746,45804779,45809500,	0	SMC1B	cmpl	cmpl	0,0,2,0,1,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,
96	NM_001199281	chr22	+	24407819	24574596	24431965	24574164	37	24407819,24431891,24432536,24434795,24437586,24439365,24445552,24447286,24451335,24452654,24455689,24456386,24458409,24459421,24460497,24462937,24466750,24468303,24472117,24479180,24480531,24480958,24483404,24487536,24491893,24493976,24509532,24515333,24530268,24560367,24561497,24562606,24564414,24567680,24572078,24573471,24574020,	24408178,24431968,24432629,24434909,24437721,24439546,24445682,24447436,24451622,24452823,24455826,24456604,24458488,24459609,24460650,24463132,24466993,24468460,24472233,24479342,24480738,24481104,24483666,24487797,24492045,24494155,24509715,24515665,24530382,24560531,24561594,24563281,24564489,24567963,24572243,24573785,24574596,	0	CABIN1	cmpl	cmpl	-1,0,0,0,0,0,1,2,2,1,2,1,0,1,0,0,0,0,1,0,0,0,2,0,0,2,1,1,0,0,2,0,0,0,1,1,0,
857	NR_024194	chr22	+	35695796	35743987	35743987	35743987	15	35695796,35713869,35717951,35718991,35719488,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35695973,35713954,35718030,35719170,35719623,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742962,35743987,	0	TOM1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
104	NM_001135774	chr22	-	32908539	33454377	32909678	33402647	14	32908539,32914029,32923904,32924860,32929778,32934021,32937556,32992659,33260901,33264952,33327374,33376629,33402336,33454277,	32909811,32914321,32923992,32924995,32929881,32934096,32937699,32992722,33260991,33265109,33327466,33376687,33402809,33454377,	0	SYN3	cmpl	cmpl	2,1,0,0,2,2,0,0,0,2,0,2,0,-1,
916	NR_027779	chr22	-	43435522	43485434	43485434	43485434	12	43435522,43442415,43447806,43455389,43459818,43460195,43464415,43465609,43466176,43471479,43475907,43485282,	43435911,43442579,43447893,43455533,43459927,43460330,43464596,43465850,43466248,43471596,43475992,43485434,	0	TTLL1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
881	NM_152868	chr22	-	38822332	38851203	38822799	38824137	2	38822332,38850985,	38824176,38851203,	0	KCNJ4	cmpl	cmpl	0,-1,
767	NM_152855	chr22	-	23915312	23922495	23915723	23922377	2	23915312,23922171,	23915772,23922495,	0	IGLL1	cmpl	cmpl	2,0,
908	NM_019106	chr22	+	42372930	42394225	42373068	42390760	10	42372930,42377648,42381987,42383209,42383625,42385570,42387576,42388667,42390293,42390624,	42373078,42377840,42382116,42383291,42383763,42385688,42387672,42388767,42390345,42394225,	0	SEPT3	cmpl	cmpl	0,1,1,1,2,2,0,0,1,2,
752	NM_003347	chr22	+	21921956	21978323	21922033	21975958	4	21921956,21947149,21965145,21975803,	21922060,21947245,21965332,21978323,	0	UBE2L3	cmpl	cmpl	0,0,0,1,
889	NM_019008	chr22	+	39898283	39914137	39907299	39910328	6	39898283,39900207,39907292,39907853,39908236,39909521,	39898442,39900539,39907443,39908031,39908499,39914137,	0	SMCR7L	cmpl	cmpl	-1,-1,0,0,1,0,
973	NM_001113756	chr22	-	50964181	50968258	50964198	50968138	9	50964181,50964429,50964674,50965004,50965593,50966016,50966940,50967564,50967924,	50964347,50964570,50964905,50965167,50965712,50966146,50967039,50967767,50968258,	0	TYMP	cmpl	cmpl	1,1,1,0,1,0,0,1,0,
973	NM_001953	chr22	-	50964181	50968514	50964198	50968138	10	50964181,50964429,50964674,50965004,50965593,50966016,50966940,50967564,50967924,50968332,	50964347,50964570,50964905,50965167,50965712,50966146,50967039,50967767,50968148,50968514,	0	TYMP	cmpl	cmpl	1,1,1,0,1,0,0,1,0,-1,
724	NR_036168	chr22	-	18246945	18247025	18247025	18247025	1	18246945,	18247025,	0	MIR3198-1	unk	unk	-1,
14	NM_001198721	chr22	+	45072687	45133561	45075679	45133127	10	45072687,45075226,45098371,45110470,45121123,45122456,45127609,45128130,45130906,45132651,	45073120,45075765,45098488,45110551,45121172,45122514,45127701,45128271,45131042,45133561,	0	PRR5	cmpl	cmpl	-1,0,2,2,2,0,1,0,0,1,
811	NM_006478	chr22	+	29702996	29708774	29704095	29708486	6	29702996,29704048,29706428,29706627,29706816,29707451,	29703143,29704728,29706536,29706724,29706988,29708774,	0	GAS2L1	cmpl	cmpl	-1,0,0,0,1,2,
811	NM_006477	chr22	-	29708921	29711748	29709289	29711235	3	29708921,29709851,29711016,	29709557,29709976,29711748,	0	RASL10A	cmpl	cmpl	2,0,0,
113	NM_005008	chr22	-	42069936	42078556	42070936	42078362	3	42069936,42076247,42078359,	42071199,42076368,42078556,	0	NHP2L1	cmpl	cmpl	1,0,0,
103	NM_014775	chr22	+	31892260	32014534	31904270	32014404	32	31892260,31904240,31924675,31927043,31942846,31946239,31952927,31957275,31969043,31971216,31974367,31979860,31981053,31985432,31998197,31998592,31999729,32000294,32000854,32002313,32003922,32007128,32007751,32009127,32009339,32009587,32010774,32011033,32012730,32012985,32014100,32014299,	31892623,31904362,31924849,31927115,31942957,31946334,31953045,31957378,31969200,31971378,31974438,31979958,31981120,31985563,31998279,31998771,31999805,32000390,32000931,32002416,32004019,32007289,32007826,32009202,32009516,32009841,32010846,32011265,32012863,32013064,32014212,32014534,	0	SFI1	cmpl	cmpl	-1,0,2,2,2,2,1,2,0,1,1,0,2,0,2,0,2,0,0,2,0,1,0,0,0,0,2,2,0,1,2,0,
935	NM_006486	chr22	+	45898718	45997014	45898865	45996326	17	45898718,45914561,45921422,45923726,45927144,45928942,45929640,45931079,45937108,45938034,45939280,45942964,45944492,45946371,45970390,45972856,45996186,	45898944,45914667,45921558,45923889,45927204,45929044,45929778,45931217,45937252,45938163,45939406,45943084,45944624,45946495,45970533,45972988,45997014,	0	FBLN1	cmpl	cmpl	0,1,2,0,1,1,1,1,1,1,1,1,1,1,2,1,1,
935	NM_006485	chr22	+	45898718	45961581	45898865	45960872	15	45898718,45914561,45921422,45923726,45927144,45928942,45929640,45931079,45937108,45938034,45939280,45942964,45944492,45946371,45960763,	45898944,45914667,45921558,45923889,45927204,45929044,45929778,45931217,45937252,45938163,45939406,45943084,45944624,45946495,45961581,	0	FBLN1	cmpl	cmpl	0,1,2,0,1,1,1,1,1,1,1,1,1,1,2,
95	NM_002073	chr22	+	23412668	23467221	23437882	23465618	3	23412668,23437433,23465273,	23412756,23438605,23467221,	0	GNAZ	cmpl	cmpl	-1,0,0,
13	NM_002473	chr22	-	36677322	36784063	36678713	36745281	41	36677322,36680138,36680448,36681166,36681703,36681910,36682763,36684297,36684772,36685130,36688031,36689374,36689804,36690137,36690977,36691550,36692888,36694964,36696172,36696896,36697579,36698613,36700040,36701078,36701975,36702459,36705326,36708093,36710189,36712561,36714251,36715584,36716264,36716842,36717802,36718473,36722612,36723505,36737414,36744948,36783851,	36678831,36680311,36680557,36681375,36681827,36681999,36682892,36684459,36684985,36685343,36688280,36689527,36689909,36690344,36691122,36691763,36693060,36695088,36696310,36697103,36697711,36698722,36700201,36701148,36702097,36702653,36705441,36708267,36710363,36712714,36714370,36715680,36716408,36716941,36717866,36718566,36722706,36723533,36737571,36745300,36784063,	0	MYH9	cmpl	cmpl	2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,1,0,0,2,1,0,0,-1,
941	NM_018006	chr22	+	46731297	46753237	46731661	46752903	11	46731297,46733675,46739158,46742318,46746187,46748017,46748160,46749663,46751340,46751886,46752738,	46731743,46733841,46739265,46742441,46746360,46748071,46748227,46749764,46751485,46751969,46753237,	0	TRMU	cmpl	cmpl	0,1,2,1,1,0,0,1,0,1,0,
973	NM_014551	chr22	+	50946644	50958191	50946766	50957788	9	50946644,50954875,50955855,50956005,50956169,50956401,50956561,50957077,50957618,	50946874,50954977,50955911,50956090,50956238,50956481,50956707,50957161,50958191,	0	NCAPH2	cmpl	cmpl	0,0,0,2,0,0,2,1,1,
738	NM_022727	chr22	-	20099397	20104768	20100085	20104429	12	20099397,20100433,20100640,20100954,20101208,20102096,20102283,20102487,20102788,20103194,20103560,20104405,	20100317,20100530,20100757,20101030,20101331,20102208,20102399,20102602,20102970,20103303,20104135,20104768,	0	TRMT2A	cmpl	cmpl	2,1,1,0,0,2,0,2,0,2,0,0,
747	NM_144704	chr22	+	21319417	21335649	21322232	21335320	21	21319417,21322092,21327595,21328046,21328351,21328540,21328813,21328992,21329980,21330503,21330696,21330939,21331155,21331320,21331988,21332176,21333559,21333915,21334308,21335035,21335280,	21319495,21322263,21327809,21328156,21328461,21328585,21328910,21329105,21330067,21330595,21330827,21331055,21331227,21331384,21332065,21332294,21333658,21333991,21334413,21335056,21335649,	0	AIFM3	cmpl	cmpl	-1,0,1,2,1,0,0,1,0,0,2,1,0,0,1,0,1,1,2,2,2,
107	NM_002133	chr22	+	35777059	35790207	35777166	35789591	5	35777059,35779098,35782677,35785856,35789460,	35777189,35779219,35783169,35785956,35790207,	0	HMOX1	cmpl	cmpl	0,2,0,0,1,
791	NM_001886	chr22	+	27017927	27026636	27018560	27026451	6	27017927,27018548,27019197,27021444,27024251,27026303,	27017950,27018599,27019316,27021586,27024394,27026636,	0	CRYBA4	cmpl	cmpl	-1,0,0,2,0,2,
871	NM_000878	chr22	-	37521879	37545962	37524135	37540212	10	37521879,37528423,37531367,37532267,37533626,37535156,37538473,37539560,37540124,37545864,	37524888,37528508,37531482,37532433,37533775,37535262,37538552,37539675,37540245,37545962,	0	IL2RB	cmpl	cmpl	0,2,1,0,1,0,2,1,0,-1,
913	NM_017436	chr22	-	43088126	43116876	43088895	43089957	3	43088126,43091496,43116802,	43090003,43091637,43116876,	0	A4GALT	cmpl	cmpl	0,-1,-1,
888	NM_004711	chr22	+	39745953	39781593	39746015	39777919	4	39745953,39770320,39772056,39777700,	39746114,39770558,39772202,39781593,	0	SYNGR1	cmpl	cmpl	0,0,1,0,
878	NM_013356	chr22	-	38474143	38479170	38474394	38478880	5	38474143,38476846,38477895,38478666,38479048,	38474711,38477686,38478039,38478888,38479170,	0	SLC16A8	cmpl	cmpl	1,1,1,0,-1,
864	NM_003661	chr22	+	36649116	36663577	36651001	36662079	6	36649116,36650982,36653128,36653364,36657641,36661196,	36649265,36651045,36653182,36653453,36657768,36663577,	0	APOL1	cmpl	cmpl	-1,0,2,2,1,2,
820	NM_174975	chr22	-	30855215	30868034	30856007	30867945	12	30855215,30857296,30857541,30858072,30860806,30862320,30862968,30864494,30866005,30866198,30866493,30867891,	30856129,30857466,30857681,30858179,30860890,30862381,30863064,30864683,30866065,30866242,30866569,30868034,	0	SEC14L3	cmpl	cmpl	1,2,0,1,1,0,0,0,0,1,0,0,
103	NM_014662	chr22	+	32150068	32303001	32150907	32302483	42	32150068,32150847,32154531,32156641,32160960,32162570,32164799,32174084,32179892,32180799,32188018,32188730,32193585,32194567,32198689,32200147,32200827,32202107,32205596,32206506,32210977,32215007,32217487,32218678,32229900,32232984,32234670,32239080,32239630,32241003,32242819,32253430,32266575,32269240,32270258,32272142,32275510,32289567,32293467,32297727,32301969,32302190,	32150150,32150965,32154619,32156688,32161046,32162654,32164849,32174154,32179971,32180861,32188088,32188803,32193689,32194642,32198824,32200209,32200901,32202177,32205633,32206627,32211198,32215211,32217623,32218776,32229966,32233141,32234831,32239198,32239798,32241223,32242953,32253539,32266730,32269318,32270391,32272251,32275738,32289737,32293639,32297788,32302052,32303001,	0	DEPDC5	cmpl	cmpl	-1,0,1,2,1,0,0,2,0,1,0,1,2,1,1,1,0,2,0,1,2,1,1,2,1,1,2,1,2,2,0,2,0,2,2,0,1,1,0,1,2,1,
743	NM_182895	chr22	-	20778873	20792146	20779664	20792041	11	20778873,20781684,20783511,20783822,20784016,20784715,20784976,20785304,20786031,20786216,20791868,	20780569,20781837,20783627,20783940,20784120,20784844,20785195,20785824,20786133,20786275,20792146,	0	SCARF2	cmpl	cmpl	1,1,2,1,2,2,2,1,1,2,0,
755	NM_003935	chr22	-	22311402	22337147	22311485	22330081	18	22311402,22312863,22313503,22313958,22314692,22316800,22317118,22318294,22318532,22319656,22321974,22322990,22324581,22326248,22326983,22328728,22330011,22336810,	22311967,22313065,22313604,22314108,22314821,22316974,22317265,22318400,22318687,22319747,22322088,22323147,22324778,22326323,22327090,22328860,22330179,22337147,	0	TOP3B	cmpl	cmpl	1,0,1,1,1,1,1,0,1,0,0,2,0,0,1,1,0,-1,
876	NM_007032	chr22	+	38142240	38172563	38142244	38168769	14	38142240,38147778,38150883,38151107,38151556,38153619,38155160,38161676,38164080,38165034,38165268,38167656,38168607,38169789,	38142427,38147835,38150991,38151197,38151666,38154145,38155271,38161824,38164183,38165194,38165382,38167743,38168771,38172563,	0	TRIOBP	cmpl	cmpl	0,0,0,0,0,2,0,0,1,2,0,0,0,-1,
807	NM_173510	chr22	+	29168661	29185283	29168837	29182314	5	29168661,29169712,29176935,29179495,29182076,	29169022,29169766,29177160,29179633,29185283,	0	CCDC117	cmpl	cmpl	0,2,2,2,2,
909	NM_002490	chr22	-	42481529	42486888	42482186	42486826	3	42481529,42483063,42486609,	42482318,42483179,42486888,	0	NDUFA6	cmpl	cmpl	0,1,0,
726	NM_001127649	chr22	+	18560759	18573797	18561142	18570841	5	18560759,18562639,18566202,18567877,18570737,	18561372,18562780,18566498,18568024,18573797,	0	PEX26	cmpl	cmpl	0,2,2,1,1,
748	NM_001159554	chr22	+	21369441	21382302	21369463	21380906	12	21369441,21370230,21372277,21376964,21377230,21377406,21377563,21377797,21380093,21380299,21380540,21380708,	21369549,21370381,21372349,21377040,21377324,21377487,21377705,21377907,21380187,21380365,21380618,21382302,	0	P2RX6	cmpl	cmpl	0,2,0,0,1,2,2,0,2,0,0,0,
101	NM_181832	chr22	+	29999544	30094589	29999987	30079044	17	29999544,30032739,30035078,30038190,30050645,30051582,30054177,30057193,30060978,30064321,30067814,30069257,30070824,30074184,30077427,30079008,30090740,	30000101,30032865,30035201,30038274,30050714,30051665,30054253,30057328,30061053,30064435,30067937,30069475,30070930,30074312,30077590,30079068,30094589,	0	NF2	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,-1,
769	NM_030807	chr22	+	24199058	24227725	24199676	24227036	13	24199058,24199607,24204290,24210667,24217303,24219228,24219907,24224645,24224945,24225958,24226135,24226488,24226835,	24199178,24199718,24204389,24210828,24217428,24219358,24220056,24224833,24225056,24226060,24226211,24226616,24227725,	0	SLC2A11	cmpl	cmpl	-1,0,0,0,2,1,2,1,0,0,0,1,0,
759	NM_080764	chr22	-	22838771	22863505	22842091	22843723	4	22838771,22848381,22862127,22862976,	22843791,22848499,22862188,22863505,	0	ZNF280B	cmpl	cmpl	0,-1,-1,-1,
925	NM_001137606	chr22	+	44577256	44603035	44579209	44602306	14	44577256,44577621,44579197,44581687,44583655,44584993,44586430,44587928,44589680,44592034,44592226,44594500,44601636,44602196,	44577311,44577797,44579288,44581752,44583758,44585134,44586546,44587984,44589703,44592093,44592295,44594602,44601709,44603035,	0	PARVG	cmpl	cmpl	-1,-1,0,1,0,1,1,0,2,1,0,0,0,1,
757	NM_007128	chr22	+	22599199	22599926	22599225	22599749	2	22599199,22599357,	22599271,22599926,	0	VPREB1	cmpl	cmpl	0,1,
871	NM_001051	chr22	-	37602244	37608353	37602585	37603842	2	37602244,37607864,	37603878,37608353,	0	SSTR3	cmpl	cmpl	0,-1,
857	NM_001135729	chr22	+	35695267	35743987	35713916	35743202	15	35695267,35713869,35717951,35719020,35719488,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35695371,35713954,35718030,35719170,35719623,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742965,35743987,	0	TOM1	cmpl	cmpl	-1,0,2,0,0,0,0,0,2,0,1,2,0,0,1,
857	NM_001135730	chr22	+	35695796	35743987	35695921	35743202	14	35695796,35713869,35717951,35719020,35719760,35723263,35726339,35728973,35729396,35730320,35734705,35741717,35742922,35743047,	35695973,35713954,35718030,35719170,35719907,35723380,35726473,35729007,35729490,35730441,35734781,35741777,35742962,35743987,	0	TOM1	cmpl	cmpl	0,1,2,0,0,0,0,2,0,1,2,0,0,1,
109	NR_029413	chr22	-	37865100	37882478	37882478	37882478	7	37865100,37868480,37870549,37872933,37875382,37876234,37881960,	37866067,37868566,37870715,37873019,37875536,37876337,37882478,	0	MFNG	unk	unk	-1,-1,-1,-1,-1,-1,-1,
811	NM_001163285	chr22	+	29663997	29696515	29664325	29696151	17	29663997,29668204,29668368,29669729,29674018,29678378,29682911,29684594,29687553,29688125,29688476,29692228,29693816,29694722,29695223,29695588,29696111,	29664338,29668241,29668420,29669853,29674205,29678546,29683123,29684775,29687588,29688158,29688595,29692358,29693939,29694885,29695321,29695841,29696515,	0	EWSR1	cmpl	cmpl	0,1,2,0,1,2,2,1,2,1,1,0,1,1,2,1,2,
871	NM_182486	chr22	-	37576205	37584330	37578227	37584253	4	37576205,37578191,37581257,37584202,	37576907,37578775,37581495,37584330,	0	C1QTNF6	cmpl	cmpl	-1,1,0,0,
886	NM_181773	chr22	+	39493228	39500072	39496283	39499702	5	39493228,39496276,39497241,39497922,39499693,	39493348,39496433,39497509,39498047,39500072,	0	APOBEC3H	cmpl	cmpl	-1,0,0,1,0,
114	NM_001184970	chr22	-	43265771	43411184	43267362	43308086	11	43265771,43272142,43272893,43275053,43278189,43280391,43284648,43286952,43289462,43308026,43411026,	43267475,43272339,43273016,43275175,43278310,43280567,43284804,43287188,43289619,43308163,43411184,	0	PACSIN2	cmpl	cmpl	1,2,2,0,2,0,0,1,0,0,-1,
